account,date,total_pnl,total_size,avg_size,num_trades,avg_leverage,sentiment,wins,win_rate,long_ratio,leverage_segment,frequency_segment,consistency_segment
trader_0010,2024-02-06,202.39328593665292,32993.98259342264,5498.997098903773,6,17.007007491265714,Greed,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-07,8.346750255374467,32407.65419429472,5401.27569904912,6,16.888048254603877,Greed,3,0.5,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-08,320.663892321802,41793.119898089775,5224.139987261222,8,15.852826729828756,Greed,7,0.875,0.625,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-09,-87.48425750570848,29398.854520438632,4199.836360062662,7,17.258138092885837,Greed,4,0.5714285714285714,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-10,-69.24542482034002,12161.961616125283,6080.980808062642,2,15.080769646036302,Greed,0,0.0,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-11,166.2230584228831,28252.166736761414,4708.694456126902,6,18.067128731530982,Greed,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-12,504.12505827991714,29239.920308298613,4177.131472614087,7,18.145719178410637,Greed,5,0.7142857142857143,0.8571428571428571,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-13,196.22202776485983,46917.200693178325,5864.650086647291,8,17.396525080335785,Greed,6,0.75,0.875,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-14,-191.32822540983125,16286.919794559886,5428.973264853295,3,17.566429622108156,Greed,0,0.0,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-15,122.7216885622449,24084.478278882183,4014.0797131470304,6,16.79265494265783,Greed,4,0.6666666666666666,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-16,201.1605538339459,35835.60346545426,5119.371923636323,7,17.830044239989167,Greed,5,0.7142857142857143,0.7142857142857143,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-17,204.71757753635353,36366.87272804136,6061.1454546735595,6,16.273672859705425,Greed,4,0.6666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-18,132.4845175668325,45177.670692942236,6453.952956134605,7,17.192800990830552,Greed,3,0.42857142857142855,0.42857142857142855,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-19,-284.7462999718342,31343.977088796928,5223.996181466155,6,16.31186623962093,Fear,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-20,570.3880433823562,45975.063715092285,4597.506371509228,10,17.616690995348627,Fear,7,0.7,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-21,16.37871129374164,26853.253695637846,6713.313423909462,4,17.854592614911205,Fear,2,0.5,1.0,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-22,-141.28823822601655,6425.1373588808,1606.2843397202,4,17.754584353559423,Fear,1,0.25,0.0,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-23,75.59714660877692,28287.571466716807,4714.595244452801,6,17.400754613067487,Fear,4,0.6666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-24,96.74138981219231,36266.990559678794,6044.498426613132,6,18.053293647022617,Fear,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-25,140.7297850467296,38986.158072695805,5569.4511532422575,7,17.29803924480464,Fear,5,0.7142857142857143,0.7142857142857143,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-26,-533.5099366542477,62001.815323402756,5636.528665763887,11,17.0294024515983,Fear,2,0.18181818181818182,0.36363636363636365,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-27,-47.16891712818486,52811.44292118686,5281.144292118686,10,17.546869106282436,Fear,4,0.4,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-28,239.1484019666363,23152.515321997285,3858.752553666214,6,16.1490470249747,Fear,4,0.6666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-02-29,-13.176202745298674,41678.484291989334,4630.942699109926,9,16.82628436088688,Fear,2,0.2222222222222222,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-01,168.7779360975691,36230.828600332556,4528.8535750415695,8,16.874091243467156,Fear,6,0.75,0.375,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-02,85.0060694698957,43289.1335758481,5411.1416969810125,8,15.896050883146046,Fear,4,0.5,0.75,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-03,297.82424346448045,33863.66207946096,4837.666011351566,7,16.166867756002606,Fear,6,0.8571428571428571,0.14285714285714285,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-04,82.01935696129839,34685.71491800197,6937.142983600394,5,17.374665608425445,Fear,2,0.4,0.6,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-05,27.50084452727348,15687.902595937609,3921.975648984402,4,16.968142880037608,Fear,2,0.5,0.75,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-06,63.071308814499396,36650.40938233373,6108.401563722288,6,17.67927715857159,Fear,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-07,-246.09211395919354,62637.598316354546,7829.699789544318,8,17.08000277560073,Fear,3,0.375,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-08,223.24070895487324,48451.41418196089,4845.141418196089,10,16.85519895674401,Fear,6,0.6,0.8,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-09,280.63665631901637,45454.35112973908,5681.793891217385,8,17.276860751004644,Greed,6,0.75,0.625,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-10,-111.54545436899792,36483.73743135163,7296.747486270326,5,17.743243972278133,Greed,1,0.2,0.4,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-11,-7.282150387856933,19370.75320761479,6456.917735871597,3,16.78554423619353,Greed,1,0.3333333333333333,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-12,68.16234119513939,17620.896685935662,4405.224171483916,4,16.69338380875216,Greed,3,0.75,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-13,-112.06240886665006,34034.399030898654,5672.399838483109,6,16.61588149567506,Fear,2,0.3333333333333333,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-14,-185.8323024291044,53344.98282461458,5927.2203138460645,9,17.33554867151295,Fear,3,0.3333333333333333,0.7777777777777778,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-15,522.3315288638715,33883.98851263983,4840.569787519976,7,16.77252943132719,Fear,7,1.0,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-16,200.44489248091224,58483.57806479657,6498.175340532953,9,17.234002880075426,Fear,6,0.6666666666666666,0.7777777777777778,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-17,-447.9997261586012,59997.27469571085,5999.727469571085,10,16.445590279335455,Fear,2,0.2,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-18,-120.6461318753593,36409.56823151747,6068.261371919579,6,17.77442457388026,Fear,2,0.3333333333333333,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-19,72.0596524665853,67223.77513598681,5601.981261332235,12,17.432161387896308,Fear,5,0.4166666666666667,0.8333333333333334,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-20,154.2815637715593,38933.519004265734,5561.931286323676,7,17.99870960619663,Fear,4,0.5714285714285714,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-21,91.10795122477025,58122.7378031298,4843.56148359415,12,16.82406107828128,Fear,6,0.5,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-22,-639.9800633263509,48047.17152835662,4367.924684396056,11,17.539650180775382,Fear,3,0.2727272727272727,0.45454545454545453,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-23,-253.75693428227794,39255.0083934117,3925.50083934117,10,17.126337695143814,Greed,3,0.3,0.4,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-24,-7.046569134900508,35030.98889595828,5004.426985136897,7,16.033969656363887,Greed,2,0.2857142857142857,0.7142857142857143,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-25,-375.6185943509821,42170.593051637734,5271.324131454717,8,18.503312390746267,Greed,4,0.5,0.625,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-26,48.04934652389692,25653.17621442917,4275.529369071529,6,17.370828758840684,Greed,4,0.6666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-27,-258.51981993023537,24928.700440129534,4154.783406688256,6,16.081058151658084,Greed,1,0.16666666666666666,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-28,-233.7043739137935,36564.89069241945,5223.555813202779,7,18.160576435149803,Greed,0,0.0,0.2857142857142857,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-29,-309.7774659723348,20801.969266497534,3466.994877749589,6,17.529249991539373,Greed,2,0.3333333333333333,0.8333333333333334,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-30,231.3295676703252,26497.770770897503,4416.295128482917,6,16.971183695935974,Greed,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-03-31,37.81160432444714,34161.92871392627,4880.275530560895,7,17.241044156779576,Greed,3,0.42857142857142855,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-01,52.35781943343834,37980.289224321954,6330.048204053659,6,15.461743720572152,Greed,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-02,388.7057138157908,42057.85121112647,5257.231401390809,8,16.637282162342263,Greed,6,0.75,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-03,-16.47125213964111,39113.99474371627,4889.249342964534,8,16.771037830389158,Greed,4,0.5,0.375,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-04,-16.418732762878214,47324.37992486035,5915.547490607543,8,17.259699428964684,Greed,4,0.5,0.875,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-05,51.25898959517925,19459.87537138026,3243.31256189671,6,18.323469699921276,Fear,2,0.3333333333333333,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-06,85.23539858120233,72221.29022388927,6018.440851990773,12,16.649232395077718,Fear,8,0.6666666666666666,0.8333333333333334,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-07,-417.69658735711545,63809.13896585441,6380.913896585441,10,18.025099528486777,Fear,4,0.4,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-08,-340.16641382575335,37428.91517983021,5346.987882832887,7,16.956564068291872,Fear,2,0.2857142857142857,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-09,-78.58590683498487,32337.451008511354,5389.575168085225,6,16.63712683446166,Fear,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-10,-229.97837131488183,46147.90050609645,3845.6583755080374,12,16.929203942473062,Fear,5,0.4166666666666667,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-11,92.67518245646792,28202.066418624472,4700.344403104079,6,17.432771415420344,Fear,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-12,-54.98620654997006,28504.89849705556,4072.128356722223,7,16.254501653676833,Fear,3,0.42857142857142855,0.42857142857142855,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-13,-1.1022462519596985,40240.19961942911,5748.599945632731,7,17.2194521850192,Fear,3,0.42857142857142855,0.7142857142857143,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-14,407.41505760592986,39364.57424563027,6560.762374271711,6,16.39233654472868,Fear,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-15,-250.06137451397785,26594.06113367894,5318.8122267357885,5,17.030036421854824,Fear,1,0.2,0.6,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-16,54.84453928813273,23410.273956975405,5852.568489243851,4,16.31168264538219,Fear,2,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-17,-252.43429241450224,21885.116688016715,5471.279172004179,4,19.138166894895946,Fear,1,0.25,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-18,-7.570340918769389,32239.758370597126,5373.293061766188,6,16.22783767490235,Fear,4,0.6666666666666666,1.0,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-19,206.83261717487795,30538.62698890055,5089.771164816758,6,15.944088535996608,Fear,5,0.8333333333333334,0.16666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-20,-473.6034220675499,37890.49241861701,4736.311552327126,8,16.96441151031792,Fear,1,0.125,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-21,17.45846898182568,29144.99745544307,3643.1246819303838,8,17.021096762380505,Fear,3,0.375,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-22,-62.69105346205231,40283.206696595444,5035.4008370744305,8,16.1778384593597,Fear,3,0.375,0.375,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-23,16.920116474625033,9425.347586839618,3141.7825289465395,3,19.014972924174483,Fear,1,0.3333333333333333,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-24,-234.59165636497906,25701.659423987185,6425.414855996796,4,17.986062287290373,Fear,1,0.25,0.75,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-25,-74.58264409194143,29866.44669792336,4977.74111632056,6,17.968593953781625,Fear,1,0.16666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-26,202.80512968920632,43117.29944343056,8623.459888686111,5,16.860316293849273,Fear,4,0.8,0.4,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-27,140.5216804680058,32577.575481469397,5429.595913578233,6,16.563714324548304,Fear,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-28,-425.8815991924101,26073.668433564362,4345.611405594061,6,18.20398102441358,Fear,1,0.16666666666666666,0.8333333333333334,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-29,118.46401700647891,50103.5580971717,4554.8689179247,11,17.920915433936628,Fear,4,0.36363636363636365,0.8181818181818182,High Leverage,Frequent,Inconsistent
trader_0010,2024-04-30,-186.30430326797136,30327.55894127985,4332.508420182836,7,18.606079391042577,Fear,3,0.42857142857142855,0.5714285714285714,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-01,85.72519512266788,44817.55730735693,7469.592884559489,6,15.432315250659016,Fear,4,0.6666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-02,-409.9958843576873,38813.229002523585,4312.581000280398,9,17.214776765972797,Fear,1,0.1111111111111111,0.5555555555555556,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-03,4.6296508750406495,29759.005768899173,4959.834294816529,6,18.219711023987287,Fear,3,0.5,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-04,1.3619837383182158,33207.65435887991,5534.609059813319,6,16.32335144555164,Fear,4,0.6666666666666666,0.16666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-05,-339.39474505363194,40376.08261917812,4037.6082619178123,10,18.120856496137606,Greed,4,0.4,0.7,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-06,-171.99230633689348,48406.95025689374,4400.631841535795,11,16.763439861918133,Greed,5,0.45454545454545453,0.5454545454545454,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-07,-40.857395053401255,56121.23184411113,5612.123184411113,10,17.08491581934832,Greed,5,0.5,0.4,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-08,-648.0109417958206,56779.47352716913,7097.434190896141,8,16.468939397842618,Greed,1,0.125,0.625,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-09,-3.6596700648125235,41591.10124476936,5941.585892109908,7,15.747078766381703,Greed,2,0.2857142857142857,0.42857142857142855,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-10,55.68522326191275,38520.95773128708,6420.15962188118,6,17.453131023579008,Greed,3,0.5,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-11,328.63196829072484,71087.65247415184,6462.51386128653,11,17.136862425316057,Greed,9,0.8181818181818182,0.7272727272727273,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-12,-14.900072225239086,43322.00073755138,5415.250092193923,8,17.517994512784,Greed,3,0.375,0.5,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-13,190.460411126193,32835.57721812771,4690.796745446816,7,17.376867599849746,Greed,4,0.5714285714285714,0.7142857142857143,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-14,-131.7373060984786,38202.433675670254,5457.490525095751,7,15.923398790813946,Greed,3,0.42857142857142855,0.42857142857142855,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-15,-81.92441793894727,70553.97077360458,4409.623173350286,16,16.669186740051735,Greed,8,0.5,0.6875,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-16,518.0267262128557,64183.41619717002,4937.185861320771,13,18.108421040699827,Greed,8,0.6153846153846154,0.6923076923076923,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-17,26.956635526977323,44208.5416117571,6315.505944536729,7,16.383888751105264,Greed,4,0.5714285714285714,0.2857142857142857,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-18,181.64004488350196,29379.15280941801,4896.525468236335,6,17.372349883865194,Fear,3,0.5,0.16666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-19,78.14803104917897,36051.27810098544,6008.54635016424,6,17.30791737256855,Fear,4,0.6666666666666666,0.6666666666666666,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-20,-76.77841226443525,27928.79723696119,3989.8281767087415,7,17.84352866937409,Fear,5,0.7142857142857143,0.2857142857142857,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-21,42.00552746788634,27999.366930916272,5599.873386183254,5,16.088511532672733,Fear,2,0.4,0.6,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-22,-419.1006266203758,31009.90554925007,5168.317591541679,6,17.59053080408613,Fear,1,0.16666666666666666,0.3333333333333333,High Leverage,Frequent,Inconsistent
trader_0010,2024-05-23,-239.40296962858628,28827.379095595526,3603.422386949441,8,17.312393243743777,Fear,3,0.375,0.5,High Leverage,Frequent,Inconsistent
